gate_count,circuit_depth,gate_fidelity,coherence_time,temperature,qubit_connectivity,readout_fidelity,crosstalk_level,error_occurred
31,9,0.9902049011626363,70.66562012238057,26.379845878070117,0.8401698383350787,0.9627311343096595,0.025944454047980618,0
17,9,0.9928530365846159,11.511764827162594,28.131918288739346,0.7378041564053471,0.9018004248915468,0.018493285717524607,0
44,12,0.9916127981992676,100.0,37.87761013399958,0.8136259538911519,0.931969186402478,0.01589608359326266,1
22,14,0.9932564796472836,71.08519497495027,31.40883324674639,0.7815048036868208,0.9418232464526044,0.016324205615525653,0
25,7,0.9880694439179608,35.64043594567579,20.683012302857847,0.8472094782906321,0.9497162921674783,0.04025272141193027,0
36,15,0.9951938527201369,45.49606761218539,27.00923597985374,0.9705894505027596,0.9407292774311768,0.01638041332045683,0
13,4,0.9941598117515579,10.644444841269763,50.0,0.7583859466682458,0.8531618407751421,0.014317598195477958,1
20,8,0.9918479043938871,40.01599267134736,27.572426871779516,0.9183314462143916,0.9306725703222264,0.014133322692590303,0
10,7,0.9867577237250298,41.501597097309855,30.87600037240941,0.86760174545228,0.8975868213337419,0.013656085995547447,0
14,12,0.9909843382865157,11.776247332204887,50.0,0.8685396847887559,0.9384184071180564,0.016906683621003477,1
14,13,0.9895383640245617,49.58145513713206,26.454142532358397,0.9321505869086331,0.9213934697302013,0.08470683299720384,0
8,4,0.9960874038938413,16.352607829519982,23.775535426510196,0.8032579028345908,0.9613183989323002,0.053110158833640425,0
27,9,0.9988476048138684,13.628615094533446,15.6568261564885,0.7377583538454286,0.8910666319754805,0.012569846598634082,0
16,6,0.9921805211215415,11.37325528411574,23.240567790888214,0.8504021478475343,0.9272803064952662,0.02166823561580091,0
20,11,0.9947920054119492,67.98371465123354,50.0,0.864610109743281,0.942729355684349,0.020969298505217823,0
60,16,0.9896331767179672,65.86762411084263,25.83860534105863,0.7436020302014248,0.867179359297951,0.02248303747879664,1
15,8,0.9913473015215845,14.224439235569697,39.25067398464374,0.9447076759939648,0.9177404379045081,0.047724019206276655,0
31,14,0.9891541212048822,64.71130642971303,50.0,0.8774239941794456,0.8999006208841036,0.0338837074789441,1
19,11,0.9853018356849327,11.416362286553492,41.49235583148048,0.9565598135668365,0.9223310071565489,0.049287471248629325,1
11,5,0.9936488745328089,28.759360118826287,14.45572814110476,0.7102437351295567,0.9095338750834027,0.01760814191049957,0
28,11,0.9906729143263004,32.078310793803624,27.873162243568153,0.8093669300865949,0.9084538571538391,0.0699158051542601,0
19,7,0.9980692811047929,13.115079499421773,18.9229466473152,0.6515170860347533,0.9736675063868255,0.02978375606824188,0
7,5,0.9949362701056188,33.88777494409237,38.51153929402503,0.8445593467484704,0.9063249797181133,0.06733182722553814,0
45,15,0.9914957649024976,26.641214045842744,21.237936066653784,0.8913889872610908,0.9459314979714672,0.018267894960625322,0
40,10,0.9969251605283511,24.952939555850357,42.042284633791596,0.7245355430702474,0.9584541730874133,0.03451958019869364,0
19,8,0.9892781069050834,38.58925227886417,47.70553888743601,0.9001700516734378,0.9073978172552434,0.012781579625814887,0
14,11,0.9885002107112535,23.83508790249177,30.57747808953298,0.9716989256933116,0.8962628351733438,0.02159144297974783,0
28,8,0.9840050132608251,43.986002107756526,17.41313216860978,0.6446456392683176,0.9303986718515335,0.028228704587010656,0
10,4,0.9895831390880381,17.936596403529414,39.68129725640854,0.8929183020731739,0.9567508061373667,0.013667625443125596,0
9,8,0.9789123302816071,25.550189162748893,18.16650159728095,0.717809192648655,0.9346497127640393,0.01659933598250034,0
10,7,0.9906818783504112,25.29731107584967,30.89075629885093,0.8120202974771233,0.9680892691315499,0.08844904247373528,1
13,7,0.9957732455156931,11.392791118014575,31.613828845815817,0.8247120762548993,0.9145500259302016,0.01352457072062407,0
20,14,0.9889754089152971,17.13620191531036,50.0,0.7054325534432159,0.895410591452904,0.06886426452816688,1
25,14,0.986239805252506,22.787610068976495,14.856169291361072,0.746246173379719,0.9615504864993272,0.011731275517907256,0
33,11,0.9878262150056347,50.25237972114839,26.106899579647727,0.9379548391253423,0.9097639332848961,0.1,1
32,10,0.9925393122004114,31.37524968266958,25.143060100014917,0.855275001433127,0.9494504645723245,0.01352859305658668,0
21,14,0.9928108357856357,91.85340903123222,31.091136055774612,0.8187944633533817,0.9671822898099841,0.016996268031250122,0
59,16,0.9863644212716696,14.812306353173545,36.38331394989716,0.6554078030997769,0.9140299992370581,0.019014706077072376,1
17,14,0.9891938208643445,30.215893730677088,48.1422941329475,0.8735508783080472,0.9545412244472857,0.04603034905294502,1
17,9,0.9889144914276563,39.65333889368112,18.566690509542926,0.8192757314052481,0.9301836576386642,0.010268447606099332,0
10,4,0.9841613388897805,22.85059998975622,15.166413514681754,0.6522781394180185,0.9311146010089506,0.01878453359688691,0
25,10,0.9928060701897147,27.21356869361999,37.42408103436094,0.9553789048670605,0.9028874655243925,0.026586559912943723,0
6,5,0.9658774829345761,93.43779210358367,18.158372196615275,0.8136314668631384,0.8914974177906325,0.029763520520795908,0
18,6,0.9954623004175489,56.55484123511651,28.241614802623417,0.9584309948987104,0.967873458666465,0.04053913365013907,0
43,15,0.986618855002535,66.741517070548,19.55332456751663,0.9466737463380485,0.9449237479937133,0.013598109517869234,0
16,14,0.9942010830561617,20.747271788874613,43.200442054068354,0.7454536025099073,0.9682530027125655,0.04744865642469091,0
14,7,0.9956298175660846,48.259347239542016,33.85052965522763,0.8129511390397524,0.9656649364478664,0.010011706473879266,0
18,13,0.9878307220202136,100.0,20.543228787437794,0.924607493328931,0.9683198628618985,0.02340681194105248,0
19,4,0.9978137456522804,23.314484887098253,12.764089726732458,0.8660248855814141,0.9662391908089367,0.09314315461554261,0
23,5,0.9917344301799345,19.618642647576586,15.56594206202316,0.8704256932492755,0.9512647294702964,0.07526243610817558,1
10,7,0.9742163033105191,14.36419861532325,33.1938427732218,0.8781563704455084,0.9298331993645554,0.011541777432995063,0
6,4,0.9932359904988405,58.26624860106315,17.188344683157837,0.6271429453560416,0.9512626055435667,0.029392640069000955,0
21,13,0.9934042237489851,10.843108597382912,20.368488669788647,0.8326623775989095,0.9590021695232588,0.07738828130314092,0
11,10,0.9883160087574548,23.9063942962261,19.351646966539185,0.888912041519742,0.9075561658386672,0.011387042838003578,0
6,4,0.9974531622536378,20.411675245932933,45.23102792505685,0.819274040960009,0.8893693095984071,0.01859211403885747,0
22,15,0.997901489813485,15.644590005982074,31.707997421914257,0.8478124023641708,0.9374357856509804,0.1,1
18,8,0.9971571159257424,37.11898763498995,18.746853848936304,0.864044686495524,0.8773629987628145,0.01691753318077335,0
37,14,0.995226164195153,71.9351238189308,29.471654178939456,0.6446695923370205,0.9530286854996666,0.010721492393238023,0
17,15,0.9883720439434879,20.06365621645864,47.79187570545729,0.7669463420137385,0.9386671402847397,0.04916605474871881,1
12,8,0.9941304725835243,37.57588990859299,30.65991500504225,0.7485868743248555,0.9548792172121288,0.023630974659517523,0
19,4,0.9837515237975537,15.913312638189595,15.527978509636322,0.638400066858531,0.9481349402579836,0.01244412453871076,0
29,15,0.9910227817413044,62.14940020395612,24.747030062435883,0.7648514766731307,0.9650550349311372,0.03184535462270117,0
7,4,0.9858861530070482,10.43072782013074,15.628263083543928,0.677326093611069,0.9073501945986908,0.037255993971440714,0
19,12,0.9957037823352013,51.39038078437035,38.117114586333116,0.8933455317990541,0.9304187527145351,0.013572152000852055,1
19,12,0.98284286674242,17.817312618133794,22.671481182098162,0.8615581317706968,0.973462726875649,0.03751768266646841,0
50,12,0.9920970719346911,22.577189135262767,26.62779769101274,0.7791526590681868,0.91737917806032,0.018088770307700976,0
27,14,0.9942744998060327,100.0,24.55537472211389,0.7946325671549053,0.9548323272386505,0.01567017650689575,0
10,4,0.9927929443954465,16.047931558569204,41.171221618159365,0.9887262620738098,0.9600474160900375,0.019655274429546555,0
46,14,0.9894871716288789,16.920981170487977,21.275416734036412,0.8122192960866536,0.9401457144113325,0.030314611364456588,0
9,6,0.997563234762349,15.92019051050709,22.943807771816576,0.8182814972256442,0.9206830057287139,0.03932033088694668,0
38,14,0.9858930148163907,55.24618969547018,12.848148178403314,0.8970497581356567,0.9386158506996224,0.05257421064314798,0
23,16,0.9962938140650118,61.14860189073441,12.522939256615539,0.9446828064875541,0.8874554087375486,0.025991064101682844,0
14,9,0.9785023350884523,17.881421770937536,32.849100935361875,0.7680633575320555,0.9141396140189768,0.0573112449556746,0
22,8,0.9910536759403566,33.64054271781258,50.0,0.8060170629739973,0.9344561836863781,0.058226495169799844,1
17,10,0.9918016650750887,11.892774904291292,35.109682881354395,0.7498227093238302,0.9474002063198846,0.01927459742155275,0
37,13,0.9861362020814242,100.0,17.864280452702026,0.9109412839185947,0.8692595453443832,0.042224183282230786,0
12,4,0.9945200711835512,42.328289107885446,21.199001163292053,0.7864938790101071,0.8758713685629037,0.027904237149778327,0
17,7,0.9872224518109728,72.2749799330353,15.386105094323415,0.8240547013849617,0.8975433933450306,0.013307690735575478,0
15,5,0.9874331570512398,14.802898408242573,47.61990275503909,0.6313207326601635,0.9043277097667826,0.03499797185913033,1
38,16,0.989538898077906,48.029069146143165,37.05650740275414,0.7573446622990463,0.9194153290079825,0.03096558581099259,1
23,15,0.9917705985935987,28.49874285638622,50.0,0.5949408165040095,0.9331732593329717,0.043946710005647024,1
39,16,0.9870497736361402,53.080424046476146,21.529948924169183,0.9712132074489921,0.9176286822101613,0.03503249470765942,0
20,15,0.9907574579894909,92.89742381254617,26.01721275848479,0.8526725913321451,0.9675097053282486,0.014167140638563072,0
39,16,0.9977273136743003,34.968805330361576,32.085676698760125,0.819892705506971,0.9482935446573542,0.02616277423581597,0
31,10,0.9847312219703617,58.81060579962702,15.243956127362438,0.7178298187286618,0.9074876749775906,0.059707142104949554,0
48,12,0.9923433744873614,28.894437076556827,33.28465941828016,0.745754351775476,0.9700644898157991,0.03306995599645699,1
5,4,0.9945880899666015,28.74215197682104,14.297169930178045,0.9565216304723108,0.9055160156920906,0.010961826503320723,0
16,13,0.996838299823419,29.722950260818738,25.377092972837332,0.815583990159111,0.9567427881869164,0.014659406556699893,0
11,8,0.9956660085991994,27.867640897663744,12.07666076594729,0.8152110921414175,0.9354704321358004,0.07431999069126272,0
11,10,0.9922400882972386,13.913765693303148,44.797204621931385,0.8170116203135518,0.9074084472141954,0.04879166556248801,1
36,14,0.992441662680788,39.3198771849504,23.682714748913803,0.8288339135631214,0.9575532127443879,0.1,1
15,11,0.998624113170896,14.481248660443155,27.35606418455108,0.9719664293136578,0.9486589737728013,0.03208094390962123,0
12,8,0.9798775335902239,54.81606602075059,18.802428892740302,0.6563573401623243,0.941280578678179,0.07203921237596014,0
50,11,0.9914781052164762,11.382959074723729,50.0,0.7996434052813355,0.9614006233017725,0.02462718180432249,0
27,11,0.9908282964092544,23.052994128358343,23.456182528428513,0.8398111200457669,0.89250779551953,0.023137079441525828,0
37,9,0.9948210450521955,60.36933544749566,34.69298544811498,0.832532872422683,0.9537344218344928,0.022763729466399717,0
19,8,0.9873835812888341,100.0,41.37726609447509,0.8577307744901879,0.9355179156586673,0.025171455343072958,1
19,12,0.9919522639452517,46.8720333401441,27.082280549317705,0.7518873875972951,0.8929945939775694,0.024181968700498352,0
14,12,0.9878849713059323,19.233540278361733,42.123819018027305,0.9121255573678897,0.9222812776124261,0.01083119254727661,0
67,13,0.9900020372411544,32.1900543772122,50.0,0.5634204485404651,0.9507420670665051,0.012721122595659912,1
21,12,0.9936877134106795,44.998364056039456,19.390533426964694,0.860418856063305,0.9276106295719244,0.010169167206228541,0
13,6,0.997650228443362,27.37496932587366,11.782886966513363,0.7638103658283422,0.9491547449800415,0.037937562158303066,0
30,16,0.9900920132098315,10.289039911128281,13.433928752044809,0.947522661359343,0.8939289800765193,0.0513326909048501,1
15,9,0.9895049903198643,10.056143273721117,25.01604285780357,0.7677591513293633,0.9385364825303673,0.06585062847355008,0
14,9,0.9961102174584167,20.616137340491306,21.006302818492777,0.8327702438165787,0.8870454083139849,0.022716453218846563,0
15,7,0.9802136124280533,60.71604615300332,41.93446839889874,0.7971623412394411,0.9546857934967022,0.019414945390820254,0
21,11,0.9946281033159652,27.428220817054424,19.872829063369103,0.5914503081758958,0.9645862232896492,0.015302929769307985,1
16,10,0.993463229513101,52.451202122145894,16.16999550937205,0.6543119456247877,0.9342785514200636,0.011161623078175024,0
16,13,0.997434854830454,78.36368709980702,29.719999777793284,0.813470527230511,0.9182764511664485,0.030943280276418232,0
14,4,0.9948102708411428,21.210690170621504,40.88683500825777,0.7740239560725243,0.9639596279675408,0.04540984629694103,0
10,5,0.9977364216843547,36.816549259864686,34.607232102948686,0.8219944169443871,0.9415080404712829,0.0516447723765266,0
15,5,0.993712533870325,41.16287638059684,27.200150857288854,0.8512594518640235,0.9415283503144416,0.04694630623066241,0
41,9,0.9850452411213262,52.83354562194814,23.459331432881058,0.9827796505430957,0.923041934856476,0.1,1
25,11,0.9943461315661365,11.695317360392803,26.258937069667205,0.9394088450846378,0.9421286848203944,0.010035781614866346,0
32,11,0.9851955470349468,22.135430552132355,49.481780766084704,0.9168380731464895,0.898061421955114,0.018186277735822876,1
12,8,0.991847147984416,18.28314330799767,41.538464961034954,0.6737587964981457,0.9572100634783123,0.04279894971155778,1
39,16,0.9881319187694716,20.248005547564873,35.316995344986,0.6890439065209645,0.9000052728368342,0.03162920232030296,1
16,10,0.9892261988852644,43.418092346227226,15.56558336509335,0.7142491742324942,0.9677923025930517,0.03565218856045689,0
13,12,0.9940957359930301,35.7285899189401,20.68766231621213,0.7146798846610406,0.9124563826257488,0.046257311902739684,0
44,14,0.9847952713428452,13.417254855870063,25.84806236807066,0.9050216696335645,0.9165624676397586,0.032453837742318296,1
35,14,0.9959653878560123,28.001419495978645,16.110233354044944,0.6601533026561348,0.9404771389725632,0.025776934679650976,0
15,4,0.9968968934928694,61.836930177886735,10.422971721003202,0.7618384952158941,0.9487866984809387,0.07273878139534601,0
38,10,0.9944372134036339,26.306984734501775,37.36183420727631,0.9064004388340562,0.951350185555428,0.044167213041155125,1
23,7,0.9900140943634022,100.0,24.023212334172463,0.7013229288872306,0.9645206316376369,0.04365006205917728,0
30,11,0.9887493430583236,44.809970599573,21.159569692024625,0.8681444066329,0.9485194647858367,0.06819498097901236,1
33,14,0.9972455863674321,10.25980459281732,34.11741333298395,0.8171042539315008,0.9288013743000043,0.05475565091793303,0
20,14,0.9927201758759856,16.430707606879288,22.549980750306585,0.795476628125348,0.8875848745668872,0.03564571409715478,0
14,8,0.9921295814256225,13.940484701988737,21.969676840648116,0.8207521568242653,0.9568757826214894,0.04774434239086609,0
31,15,0.9926732629932036,19.869483894716943,35.54929215963392,0.7751309396951241,0.927743713680576,0.08733727563118603,1
15,7,0.9901709813462963,100.0,16.941117480987565,0.5547544602776895,0.9567529981905216,0.04184452754927803,0
16,4,0.9976315007416269,34.708943438053396,18.734578995073466,0.6443614887671437,0.8975953345622384,0.030364962622359555,0
28,16,0.9947600967288047,34.833754615610296,23.307183052971546,0.8659622816225783,0.9581951212189439,0.017473330301098225,0
28,13,0.9940654288223788,13.842157658324302,29.810168081948024,0.7585166130154402,0.9646240656805807,0.02176046090236429,0
31,13,0.9864208501602942,21.984653743288675,22.417908434810943,0.9098713750125981,0.9460141612604399,0.01628691178860663,1
39,12,0.9850583702477089,25.40559448667407,29.97023642212365,0.6660566030128537,0.9292671778322126,0.03488602154989726,0
10,5,0.9910757836090384,17.388997133349474,31.138721811495493,0.5796537787768006,0.968242030887244,0.028299682381206268,0
60,16,0.9855646176569838,24.327714008596587,33.07243109027783,0.8266723944065372,0.9098374233237426,0.03745773920632758,1
9,7,0.9942707728163352,12.858773142401155,31.340477169355093,0.8989808315876551,0.9390473268837723,0.04024440791042046,0
48,15,0.9947501802274348,24.554484044598937,13.740444265663468,0.8407809582282202,0.9007522969837564,0.04554422341697396,1
17,11,0.9900514255568709,31.241831288252644,24.741224690102175,0.859731613543667,0.9181021890351033,0.019655143952258626,0
29,12,0.9965845310545828,38.597402547383155,26.488118297875886,0.6778035547735234,0.9375917007364816,0.03231691290704886,0
19,11,0.9969881886793275,21.111995004121994,39.168026718301945,0.7821275889746824,0.9230415803756404,0.04783780661703695,0
13,10,0.992863086006298,19.517135857376935,24.22827244505459,0.8852742759364032,0.8432894514216924,0.040608249275378414,0
25,12,0.9797733540492647,25.96860293372867,29.227925448079617,0.8926993659707477,0.9512493069011376,0.02760425132009487,1
17,13,0.9931490615009297,54.78051417584669,25.177844331848018,0.798543147360107,0.9105013879484471,0.03627584163871323,1
14,8,0.9932862697777495,54.45916420784433,50.0,0.8828193389834343,0.9212752742706477,0.026444919288144436,1
24,13,0.9829981392442477,39.49444038737485,40.13656141748892,0.8964635224894466,0.9602076576476264,0.012741506763097928,0
51,14,0.9912789222798942,18.73845295337432,16.72753576665265,0.6747478193076506,0.9030399317859328,0.1,1
34,10,0.9850017342270423,28.07514819897406,23.93499305889516,0.8165568760964934,0.9478932751935731,0.012706074669934952,0
13,9,0.9940112238284381,43.83677249645592,10.944958310930339,0.8015770081845716,0.888927113295509,0.04600746713038943,0
42,16,0.9851121123065877,57.625325556966004,46.14121824830235,0.8272650045629931,0.8770287552811271,0.04437185836187395,1
21,12,0.9900987714753058,25.145241625285518,22.5809714126513,0.7640373801627744,0.9658579239184973,0.01725923574343923,0
15,12,0.9861461571950362,41.02000700760826,17.723174773961826,0.9560643360029222,0.8962910261152573,0.06844055642705132,0
18,10,0.9961239137484752,26.54325656937047,18.897272037636164,0.9970966594645001,0.8806577281551718,0.010749187807914184,0
5,4,0.9772869709819479,17.563762542983056,42.876017662970234,0.9293160291431346,0.9060659595752235,0.03572767324346615,0
12,7,0.9913382228320519,21.237237167083613,30.45477929920736,0.8594497950738709,0.9350848768633686,0.08196473135975935,0
18,6,0.9879713235845473,49.02776785182724,40.02194706946552,0.7688128642846558,0.9373790279208969,0.05227457760992341,1
24,10,0.9958995185109413,33.75972282998115,11.783545163372382,0.7418211688061701,0.9260866547913411,0.05644003605780647,0
16,9,0.9962256609706387,78.67361500301816,13.77379254166959,0.5894649390501804,0.8988464583214705,0.057337588699235414,0
11,5,0.9939841183506767,10.946551017905872,32.29474528168223,0.8894586367943995,0.9024723574639548,0.059689357732627873,0
45,14,0.9868648125013908,99.59977988313686,50.0,0.6876555265772277,0.9320474839196081,0.015315660595242506,1
39,12,0.9901023226406337,30.249418690256682,21.162496356316154,0.7895320413673506,0.9187463552614613,0.016762818005386215,0
8,6,0.9875340299722886,27.04165294849868,27.20821843951442,0.6214736685249745,0.9498324336452978,0.05755707192145235,0
10,4,0.9936587640717206,15.588642647311229,28.416245871386025,0.8853086976276462,0.9182393039447491,0.048822254533906595,0
28,8,0.9903654474535358,61.13878037116101,29.65525542999098,0.9655100298936139,0.9255679564839613,0.011756879172400366,0
31,12,0.9848627132386569,74.16251105768974,30.805118663436186,0.6113600604419479,0.9451955048881849,0.04525350642807755,0
29,7,0.9884645635253736,94.97315585685784,19.986380915593656,0.9519087657697655,0.9358530005983778,0.010466037958374903,0
39,16,0.9931454477037657,23.857434176317764,21.80069706724479,0.7540146558812597,0.9582527830576146,0.017985542695843817,0
20,11,0.9915111175535556,14.120497127181348,23.888236013941352,0.7849006155999174,0.9525650573325016,0.04355946153409728,0
13,7,0.991509366421235,10.732278514893059,24.810694784206753,0.8807699278034842,0.9767637026727654,0.08233409352437783,1
68,16,0.9959769775935375,12.505519206494974,24.13017221836649,0.724405141162489,0.9414525162478589,0.03222835350892224,1
32,14,0.9847599318680884,22.892751311884727,28.933703674190568,0.8226846635895271,0.9539714521541307,0.04382815547953072,0
66,15,0.9932566072984642,40.6868526504268,21.096074244165422,0.9532868023729923,0.9025767748532763,0.01833654121564189,0
9,4,0.9913957336980902,32.68408460354381,21.164615321350837,0.7804805043773007,0.9335071212496803,0.016922181845630695,0
48,16,0.9950112733955128,14.93410789885268,43.17653375053748,0.9232623422730475,0.9609634321440995,0.06713730124921931,1
13,5,0.9933195446511425,26.196808837221162,19.465748124002577,0.8393510637065744,0.9180924156631486,0.013627028783212935,0
7,4,0.9978188701209757,16.223651615097577,48.62487272612756,0.6576239299638721,0.8953990574925279,0.08010382858285307,1
22,15,0.9914961720855515,19.775683401227454,39.51215252847969,0.8562227955412607,0.9284682411251648,0.030990219230878906,0
25,12,0.9927717930388953,15.691491613654144,40.28525910533257,0.7630050763725996,0.9522261122714828,0.01616415265897904,1
27,11,0.9931738264874341,17.43531042616429,24.204917907816217,0.6648319311388964,0.9728371741934094,0.018476291886750155,0
11,7,0.99525413332214,46.23616937241448,24.532234825441822,0.7138830183136369,0.9587214521096434,0.061554125510207974,1
18,4,0.9967115402996201,39.75475848200204,47.106668138499685,0.8494231623284283,0.9546494282328551,0.06527837610132319,1
49,13,0.988876653540566,59.17787193002633,31.019203549586226,0.7764080133472111,0.953412630191249,0.026010680807921356,1
26,15,0.9923628973170426,20.75587286928007,35.048856346383275,0.8087481876886875,0.9590023489757818,0.08157595161145507,0
28,14,0.9874860817096676,52.3509076227626,12.55795004550642,0.7447503754758854,0.9106426489694837,0.026281013637031274,0
16,7,0.9937604081955661,24.280764631348305,28.56644145371011,0.7200299431925339,0.9387329044075944,0.032898001228946164,0
13,11,0.9811437051647727,50.569297619765536,37.422110027168486,0.6620441445594434,0.9274993634255221,0.06632095310754996,0
34,14,0.995591983382535,28.453360447969214,50.0,0.891728097079562,0.9131671409005988,0.06798006794523324,1
30,13,0.996276071552798,18.40176225255213,27.416887260858715,0.8473641826125549,0.8611610031005205,0.011614704874399721,1
21,9,0.9904150782655884,36.540013739189696,20.04335609450264,0.9005526823496013,0.9533097984579963,0.04270678208560262,0
5,4,0.9946345264429981,37.86908918826151,25.523152982048206,0.6226427452230201,0.8962440173902061,0.05257367575929163,0
14,9,0.9906621142652211,26.674458548483784,41.04376133587587,0.6184150976575299,0.9132528554979544,0.010272413441984086,0
27,7,0.9813810672000909,14.785765373967198,20.197625026511368,0.8709215929125694,0.940431474756114,0.014800689485207932,0
39,10,0.9859809236965161,96.00272195391098,14.125906292913275,0.5713889895513314,0.9343041901061928,0.024296353979998873,0
32,13,0.9961909161026846,19.63818768936364,28.31147568637585,0.8495773916497714,0.9715793704251027,0.018302007840607266,0
41,14,0.992786760336769,46.9237767889611,22.723464857895237,0.5629523679301279,0.9411025280201525,0.08699116139992277,1
20,11,0.9986902127937453,23.6332139358991,30.035238602347732,0.7929916988281849,0.9437048700358927,0.024562694777730064,0
37,16,0.9801485997924084,20.403327106186456,45.69762185424325,0.860355021413431,0.8918158142086456,0.012925198659169539,1
42,14,0.9901954179481617,25.311699387549993,16.130830898059628,0.7987909960537708,0.9443782315866669,0.028651154147903285,0
21,11,0.9938238112565929,16.14747013085953,22.259271780428968,0.6904383319193717,0.8891498057428046,0.04792332193853815,0
37,14,0.9925354808038889,12.810849206130582,33.61615508476149,0.8281114479004549,0.9410380029360895,0.024208276437435776,0
52,15,0.9815527235188082,52.25215553695132,15.34492444375148,0.6606351933915624,0.9009443491135746,0.022640854389130688,1
25,10,0.96656995777138,17.663763788270085,18.085929300899284,0.6148079582039406,0.9459713501926916,0.01212597433885727,0
41,11,0.9981280658882536,32.44757437401337,12.222821318500802,0.837516986990963,0.8983989487469889,0.06288515883713779,1
24,12,0.9973509473385006,10.820884192114493,18.9239777635894,0.691657961279736,0.9598086773686796,0.0337384914856207,0
29,11,0.9854504913219477,60.1108835953676,16.487128491461974,0.7274890410422341,0.9534143395131291,0.03177460690398009,0
20,10,0.9954013552779251,62.762654721648055,25.822208638938434,0.8198895823091592,0.920118686275885,0.07301790980931085,0
16,10,0.9818202116447611,63.568640377459545,18.295452543754628,0.819664755920946,0.9271979913157522,0.05173026882743929,0
27,6,0.9876537597639129,31.6440811490779,23.880838165561293,0.7335665648802925,0.9321241849843824,0.03246196339893977,0
59,12,0.9900550885307704,33.236272322930986,30.821477562844336,0.7434846368465947,0.9465639645325172,0.031873680245249614,1
27,7,0.9947054313594598,55.59750689937221,32.288212672362675,0.9252899047615106,0.9047925489984223,0.022897386501527294,0
24,6,0.9771466501710149,29.651355131328756,26.421302879550247,0.7763658388999837,0.9558949312715462,0.03476273216632911,0
11,5,0.9920748588698313,61.61216402084359,41.30474085938393,0.9176178488352831,0.8950439724312075,0.1,1
12,7,0.993630323331434,53.58287642903403,22.969507538387482,0.5870037614773251,0.9054211373508556,0.011349776430795096,0
17,15,0.9834607288824952,43.52752542568701,37.08894964066009,0.7146414518552404,0.937055389694045,0.0129677952561097,1
29,8,0.9928678208383394,58.30885009303547,28.042379532845633,0.9240599836824475,0.9358388263933225,0.1,0
15,9,0.9901301246957686,64.65684141982649,20.027460011052433,0.7341199003820795,0.852364528214062,0.0779133035057215,0
16,9,0.9951752853598166,77.54202163705943,23.69267863483203,0.8832716657348838,0.9387510327339492,0.025612963022194686,0
20,6,0.9903367866032978,19.0132380712569,30.651935351598524,0.837573664587524,0.9448132923091784,0.06894407926077513,0
30,7,0.9719445025315335,25.76242159370861,15.802723982665023,0.92273353777991,0.938225177167628,0.025445775014193837,0
31,14,0.9901000224800738,43.08879293583031,18.15038168698863,0.833169603667657,0.9324419097381951,0.01324360935863645,1
25,15,0.9930601497089602,41.17885810930321,39.53240620873223,0.8996597668569721,0.9092117839183401,0.014773198601291344,0
7,4,0.9974726909056602,10.76957517076363,30.037455139649985,0.9370108152791911,0.9051361974107246,0.013909159315431789,0
26,5,0.9961066336035207,16.45382196469131,23.779358175069095,0.8719882487939071,0.9092412273041696,0.014218422435980052,0
17,10,0.9924237967020301,14.4749328082743,16.46461891183008,0.631413433201474,0.8961706008108298,0.050234530165779175,0
11,9,0.998316435505279,28.771096300383714,41.74923337402274,0.637451278609978,0.9607536384448202,0.01230309359096542,1
17,7,0.9809819633714665,19.366957794786302,31.765786450293586,0.7834069194938393,0.9117950104370153,0.0168099122409653,1
32,7,0.9979346610622881,27.10475367805797,18.92821463377336,0.9302838526478946,0.961443049589742,0.028659372663757926,0
10,4,0.9792663343820825,16.45499353433651,20.032739124739066,0.7004667858894804,0.9385740022047162,0.05199924858591722,1
21,4,0.9863675119966351,50.0400394573393,29.928746534764443,0.6931144079902247,0.9717703636216989,0.03169668075198672,0
11,6,0.9918202682121751,70.51204266636233,42.62755379257767,0.7415977596201233,0.9379697416307746,0.01294684749007139,0
27,14,0.9854397349934341,30.34240577831314,13.01667929034945,0.5988483249274246,0.8910414686389767,0.011097292658542634,0
58,11,0.9879844338380313,16.672949030476516,37.81702471048931,0.8322069734379425,0.9526732830650898,0.0391773897761825,1
22,5,0.9961483074443923,87.73231889103137,20.759435011144802,0.9580058503914388,0.9187931251226323,0.06386864751707619,0
8,5,0.9913415733870663,30.55848983953755,50.0,0.8232062771130313,0.9492665830740427,0.02988857680447473,0
9,8,0.9899139956462522,21.546130076494396,27.31812057886593,0.7330157930886101,0.9119660526537501,0.06099212237340526,0
35,10,0.9884004088996167,25.39247038031175,27.60348013031753,0.8747141838265469,0.935499042040355,0.012081882268106948,1
32,11,0.9943349617002973,16.846454290999308,23.838716438431657,0.874264475055773,0.9379818921630414,0.052058635372828135,0
24,16,0.9972111701261854,12.098560592422665,15.949866613607984,0.8353814754967985,0.9253450649415655,0.01754218089654054,0
36,9,0.9968410275146447,33.562853274893676,18.931859022150668,0.6705716659454145,0.9388295969908226,0.02833342244756798,0
21,6,0.9969115038375781,100.0,31.465768476672906,0.7051704409182675,0.9610579297406661,0.03667514532907195,1
8,5,0.9796931058451853,48.31073892760192,36.055686162775075,0.7542126742180545,0.9133355490195293,0.04964978267521865,0
18,6,0.9911962101841334,19.7763033819837,38.469458738179526,0.7003317953847866,0.9162758174096715,0.1,1
