gate_count,circuit_depth,gate_fidelity,coherence_time,temperature,qubit_connectivity,readout_fidelity,crosstalk_level,error_occurred
29,8,0.991690671468624,49.07516010087387,37.52678164304229,0.9863067151895941,0.9340434295182283,0.023808129095887934,0
23,6,0.9793171837484125,66.3386923508644,50.0,0.7872822964071251,0.946905465898503,0.1,1
30,11,0.9987725402746002,36.05510721652948,15.185940469229386,0.7373152271726029,0.9563685805882913,0.040396540835098284,0
26,9,0.9814309502024308,42.61700107004207,33.118901094262895,0.8342409003599625,0.9473985995326893,0.015970069950147166,0
28,9,0.9839667999606333,20.253839316262827,14.454121711323506,0.6579011150617772,0.9055924899906997,0.029823334417441706,1
12,7,0.9842678644470102,23.39182362143179,25.54923034583473,0.6852909387615335,0.9409818546371517,0.1,1
8,4,0.9841564396932053,11.582648682208786,11.963819980643544,0.6956339976209014,0.931535441551108,0.013258689217063337,0
7,5,0.9944294347900101,55.12160245442013,35.084588650694045,0.7665040801653332,0.9341029192668369,0.036090362732107646,0
24,15,0.9964920119768345,17.404716643974336,48.96221510946871,0.516119114343473,0.8975090487440301,0.04206877014902921,1
25,10,0.9894627965331151,17.993744697645994,21.689145435371568,0.9478620452423117,0.9515445347639327,0.018598058102271834,0
15,5,0.9863396700773363,35.08542174037342,16.71545657880029,0.601242989156542,0.9385370678238343,0.06937862211549438,0
16,7,0.994503150561156,36.63693688816909,19.554011027972365,0.7876386304877818,0.8896384505887192,0.028328685793424957,0
14,4,0.996336913454923,13.34529747055079,26.607963835848217,0.6157373949392817,0.896716456582008,0.020602066598189993,0
24,13,0.9861092125584112,12.022490514438616,37.665192150743565,0.8778528297670534,0.946847526518785,0.038699930825268465,0
29,8,0.9952259386723651,10.475793218905382,17.090355246296987,0.6261278100357195,0.9591351896704017,0.026152275262395885,0
9,8,0.980672908520138,100.0,42.570377051051096,0.8845403541519437,0.964799327355788,0.024453955315215305,1
7,5,0.983311991872353,42.37214095358455,22.714650922818674,0.6371085294944817,0.9458192917062856,0.04620644626910204,0
17,16,0.9931758814541644,16.208630400244637,18.75731710679166,0.6862188875776382,0.9468239423874464,0.032488545785337136,0
17,5,0.9861563450980606,61.8327433108451,40.38583225682672,0.9290109894124793,0.9374347614572527,0.1,1
21,15,0.9869283657027743,47.520600532268816,50.0,0.7522334637719498,0.952220559010527,0.06330426812004987,1
22,4,0.9968581348908391,33.268479514339944,11.660669749603366,0.7131622422210295,0.9033521376835114,0.01623352732442924,0
23,8,0.99272465055883,28.17810157527716,25.646088222497465,0.5844047766349464,0.9274912634673274,0.09611760213167174,1
9,5,0.9941637036885397,44.27985141003948,16.421721078788604,0.786096127241262,0.9368414892093135,0.04556183445016992,0
23,4,0.991467596723619,52.76991820869378,28.959305518113958,0.7436677682859922,0.9076058714829677,0.010185373687501569,0
51,14,0.9925326384991247,16.429686889503245,50.0,0.5681312211718265,0.9266376685413003,0.07038677811920059,1
25,13,0.9962895159861771,31.856299124900342,47.6485564074661,0.8931539882940809,0.9352136723659463,0.029337318993637305,0
11,9,0.992845198922221,100.0,13.127145510217218,0.9214954936664252,0.9091629836259917,0.01402754018973449,0
29,15,0.966436435826815,28.695968546867352,21.347347451382564,0.8546506612684484,0.9502157645656751,0.051353417781612384,1
42,14,0.9934290756228183,50.94390113131549,28.02017936454108,0.7650481666307754,0.8804913270475564,0.06141815496708685,1
25,15,0.9923713089984981,12.806595930577224,12.895941070707272,0.7132633726190574,0.9280398700967569,0.010001611537429938,0
40,16,0.9961577117641184,57.14160436436237,45.606361967588526,0.7152562614003585,0.9555608049129203,0.024770726245196065,1
23,10,0.9879506424142961,25.75468661069819,19.635632565951873,0.7434451175842495,0.8439359626927644,0.05063608039351843,0
51,15,0.9891050030878556,50.40843609885593,27.287893008918726,0.692031074981511,0.9564205770066241,0.1,0
25,15,0.991734079800815,12.76947391252787,10.780601633810862,0.881022113075923,0.9009463876041464,0.011481539220842902,0
38,13,0.9884360163273903,24.570619906702575,35.88869178113799,0.8258871741060947,0.9380442400036427,0.018441873120631808,0
17,4,0.9863532099265004,38.504145300467115,29.059459321078887,0.9269194910488996,0.9496587536133925,0.03722644053864431,0
6,4,0.9739210141484613,41.48919117656848,39.26022407982716,0.8622597202332778,0.9415080487368266,0.057963451916941786,0
15,10,0.9864045527251465,82.20220276846874,14.180647350242017,0.719972485147182,0.9059683188795558,0.055196612566122225,0
19,12,0.9953510360150235,63.23274227168103,21.219914054112863,0.8383138874053295,0.9410300010664275,0.019516443585864494,0
68,13,0.9820105002015524,21.299430794109174,30.855932723413872,0.7356390512209283,0.9230197413329551,0.06728515186634368,1
35,9,0.9938825005506785,23.45211299666056,14.856690747146398,0.6379537426927776,0.964268698077579,0.012698697487815987,0
20,10,0.9924028372179217,40.94968562668875,21.4996065927934,0.9100847739719153,0.9086307407734472,0.06438238557124759,0
12,5,0.9938630688606188,21.275008775293045,24.863962343354412,0.8237972544748392,0.9463379534054228,0.01894313840123308,0
16,7,0.9973818782381666,93.80040657627525,11.950802651122391,0.8609838272467101,0.935507342376929,0.011286498591137548,0
40,14,0.9953771978933313,13.061877571453266,20.273712000495618,0.8335572746381497,0.9292045851622059,0.043626765107080814,0
28,14,0.9970159568506198,13.566639686160055,16.464632277135056,0.6738034952322729,0.9433302912113647,0.1,0
19,4,0.9914790295089912,100.0,47.3293726651593,0.8260302683592986,0.9246684138641352,0.01586043925788771,1
53,16,0.9878412833994213,50.49671967088813,16.25203895442852,0.8000610667943103,0.9568202670205213,0.024465786019228206,0
16,14,0.9853181029721929,42.01854356796928,19.39560106564845,0.697756034666871,0.9602549336735097,0.021255350999588352,0
15,9,0.9945004020787396,39.46075037354963,23.680607843603447,0.8919479599182255,0.930818471971978,0.022288245567577254,0
29,10,0.9899768332060581,100.0,50.0,0.8138944401467356,0.8814909226165504,0.02598245964403991,1
30,11,0.9932514663238501,51.884091492542076,41.365939761256314,0.7361334150067156,0.9155681596140327,0.1,1
22,7,0.9960440499248329,53.98204504050439,33.93233749875057,0.8161375887663875,0.9528448971759449,0.05261779203188009,0
38,16,0.9919262677391939,41.444625291709805,43.11736551551767,0.7150704742734736,0.9657937990740081,0.06262911732708291,1
15,7,0.9847393356052425,15.299421828240291,50.0,0.9134543093675294,0.9457587446032888,0.014217297749564787,0
22,15,0.9940333588489574,63.19745400353678,23.66733922350393,0.8755510882466957,0.94261842091154,0.06064318068182299,0
17,8,0.9970380976440341,88.40962824668395,28.35347305628101,0.8059387369942377,0.9028047886931765,0.07453409980320164,0
18,9,0.989281094158363,71.97591450555015,50.0,0.9849194280000508,0.9433394732015605,0.021646898294563566,0
32,8,0.9934535038237752,54.749728826688205,25.911691396708576,0.7866155450792913,0.9117598313255078,0.059547860296120414,0
30,8,0.9801820682819335,29.93157527954455,24.746869024812923,0.8320838280369154,0.9159550973339963,0.032082828912000504,0
47,13,0.9773418776420704,16.313512788562736,25.075224817719167,0.6758849363165518,0.9653865676527059,0.09566355276282774,1
12,6,0.9920881918724964,34.57629655567763,24.221383476401964,0.7077827588604266,0.9072838739747309,0.027998568957461514,1
16,8,0.9908299546924813,36.11200720648371,19.733070444840887,0.6515311963479035,0.951762902315879,0.036025716727756535,0
7,4,0.9895598327311378,22.296087085198174,22.131862077289576,0.6894978169359139,0.872504859039334,0.0856462717084966,0
54,15,0.993545411304108,10.840080582688048,23.516793487051668,0.6288032557626146,0.8993236802347359,0.1,1
43,13,0.9845558359111638,52.71335775006081,25.816203456668134,0.8926999617009405,0.9447110377790916,0.023719486530272692,0
13,6,0.9835735978428308,25.113832506237806,46.37722085893091,0.891414928172072,0.9385417903021096,0.03207361040150777,0
46,14,0.9908556918038451,62.652894663370546,38.69041773325161,0.9230872196878888,0.8909351032668791,0.06888139710024106,1
9,8,0.9863832193655578,35.32849427125492,25.68406057868819,0.7971973025854703,0.9733015551556564,0.019700905540384266,0
28,10,0.9950518393450205,33.54159918209292,25.9948433702518,0.6441155208214198,0.9542212695451884,0.03785259217990956,0
51,16,0.9953481440274788,29.046797436540047,24.125205551567134,0.873801481420469,0.891382375984658,0.05660139211055586,0
34,14,0.9873976374253602,10.786152689782648,26.499203329089138,0.6281225519892378,0.9194890365513053,0.01828840178322081,0
20,9,0.9897105720449382,26.42791668719406,17.091433668502383,0.6231012048013655,0.8772606677786412,0.035942472605870995,0
18,6,0.9902538734231963,38.474232443655026,18.054088959777467,0.7669153171491845,0.8970466402124966,0.01575159286125888,0
24,13,0.997308102659847,59.42164446667056,20.62225157063071,0.7882187290336566,0.9468847873939468,0.02149462423584867,0
18,8,0.9890226421014456,100.0,12.641140477867523,0.7554198802124967,0.8541674184059381,0.08810913904482241,0
24,7,0.9972541908526427,14.165745530083917,16.836905590939505,0.7398175364571551,0.9207607769176404,0.04232238215260457,0
23,10,0.9949359773488434,22.574800615812496,14.50164452638306,0.8540612934058602,0.9323939257882834,0.018961901584328998,0
24,9,0.9959417685665588,98.41459901086947,23.264136302762616,0.9457667893578225,0.9425819982347393,0.03615347389375528,0
24,10,0.9970890144264658,19.470213451505145,29.096320196871815,0.7773739275385523,0.9500704204813358,0.021933561557328993,0
13,5,0.976517312682159,27.891601172476392,13.075290186978963,0.7912703597257487,0.8696573301358017,0.0948086533890977,1
20,5,0.984167980558648,11.507988575369007,21.300940951886588,0.8203749508518816,0.9338201420678,0.01564893584494985,0
17,9,0.9949676409426216,26.91899462948809,20.635268378204376,0.8161100788449263,0.905228806468388,0.1,0
11,6,0.9948182783948166,39.42688389953261,42.99156240106783,0.793937274415226,0.9087151013499447,0.025356859788859962,0
21,4,0.9942338772448307,14.426180249384178,14.085221590863133,0.7749832439362586,0.9164393084882778,0.051553533375999286,0
17,5,0.9885729494742814,100.0,14.97317781718436,0.760075324215244,0.9585561407859133,0.0649408074128348,0
27,10,0.9819587780784745,12.14952584151367,17.493659454554646,0.7229353315494217,0.9369281102963356,0.030264214072206468,0
44,11,0.9961138851548627,26.230862006891872,15.976780588159205,0.7814710474529631,0.9173282574619975,0.014392281946249509,0
24,10,0.9933616824538247,78.59913176786205,47.36423304618148,0.8574777299592944,0.9257921867043556,0.06219224944488753,0
38,11,0.9945088924252743,43.15012961690575,25.915862501067206,0.6473051999988648,0.9372834154197205,0.026745830888374247,0
22,15,0.9762335982863074,23.95733306730162,25.27963033186344,0.5974608646303365,0.950099754510138,0.012146179912422422,0
45,13,0.9954494151773843,17.721894108759834,27.69400841691183,0.6467172804650047,0.9542323248958579,0.09984120048466812,1
15,8,0.9879360948801236,52.15591245367288,23.92247376031878,0.990976334632076,0.932897476060467,0.08019101663306046,0
10,6,0.9950469917004074,45.09403995496066,32.682981754107445,0.8934311612582262,0.9415526103372973,0.027404041720779072,0
33,10,0.9867604449014592,18.45081130977423,24.842290363848562,0.7617716949801483,0.9257289449158522,0.017390801240285983,0
15,7,0.9904687858594026,52.85044930226961,18.398817549051124,0.5654439308667178,0.9306176945450257,0.0688731198898753,0
32,15,0.9871000853238993,21.223743161878105,14.993927098202516,0.970749047243607,0.9324271361843361,0.0712680917066038,0
15,9,0.9670417413733653,36.59483940374047,25.09797095829618,0.7952665388827431,0.9729188132293952,0.026385350893196907,0
12,8,0.977624019802281,30.028786974647264,26.20513648020664,0.7082818845945087,0.9201755977575207,0.040393617888268486,0
19,6,0.9793987449180439,16.516572964884947,28.47769470609084,0.7501361235236963,0.9287690785994703,0.01725169438267939,0
8,7,0.9706738305644391,24.021643184254117,50.0,0.9036199223451877,0.9522385567265323,0.048021631391958045,1
18,16,0.9841605639773192,86.65705985753847,50.0,0.8884080177647625,0.9663463836426195,0.016750363080769808,0
18,12,0.9940294318973472,12.102456020485292,14.888833250123275,0.7834453547522175,0.9004111617847077,0.012569863721399425,0
23,7,0.9890951215354469,69.89268294365868,33.25060273312495,0.8870299380125009,0.8727530055081987,0.08499475980992435,1
29,9,0.9856354467538843,23.306815740846574,26.62388629603467,0.86032511151937,0.9007744349473019,0.03348462684030099,0
21,5,0.99542182883136,82.07424425219455,31.879421554205432,0.6004254811888694,0.9204638263450061,0.03642070367906937,0
11,6,0.9872796754748867,55.82128489064183,50.0,0.838099471205733,0.8897015385248421,0.06971161108543598,1
36,13,0.9912637987479627,60.48556191853697,41.07753185756279,0.7871259409186371,0.9680444661595755,0.018152082704453516,1
14,10,0.9931951514291333,58.68746651638511,34.29993870226724,0.767944396239581,0.9108071334164997,0.015104219332358733,0
8,6,0.9827139071794712,19.690099329386864,29.455650321757155,0.8284162889831712,0.9212237738664679,0.07238570758429468,0
40,8,0.9879479118757744,21.434407025399413,28.389922394522927,0.7228417281581735,0.9635447540684661,0.026271180999267195,0
41,16,0.9942866318094657,19.00827863375275,46.85522505547957,0.7056279801668024,0.8597493090659388,0.03527621858661996,1
9,6,0.9931163416730109,46.713476870348025,26.37726026109618,0.7674467534894892,0.962800553786171,0.020299790338161698,0
18,10,0.9920343439959406,100.0,20.421357137218642,0.673346472425506,0.9425349651713881,0.043531783194743365,0
25,6,0.9943510906058424,74.19277479695444,14.254097904513928,0.8115273625973234,0.9501927976451219,0.1,0
32,10,0.9876142045520849,21.949042205818,28.074011842177278,0.8132229812619749,0.9286161262427755,0.022928230690620745,0
6,4,0.9942266897836336,13.835052734352466,30.362381403924765,0.9526976595056669,0.9770778708932424,0.05324568978253379,0
32,11,0.9830044509421758,13.07444580156197,27.31030659626665,0.815198381918493,0.9265908746488328,0.01770217903663194,1
18,7,0.9956492792219002,38.58639105532067,34.80980400440082,0.7766325501805642,0.8757629486396954,0.031047908192023188,0
14,9,0.9863308395824653,100.0,23.056136512441284,0.6919455252368015,0.8995119068471089,0.04480479647142469,0
14,8,0.9895661377062466,26.618754099416677,24.109047936368007,0.8121451428804964,0.9584180751176838,0.012331827263225681,0
43,14,0.995543019475354,50.25363952188363,35.97578339740281,0.9698988404943565,0.9723363130596779,0.013646552635853303,0
26,12,0.9832161172794509,57.77303258151678,47.017302422959645,0.5723591570417289,0.9597837322838718,0.032142372188212524,1
13,9,0.9957734244739499,28.364618036402728,29.403636745698257,0.7305091252626211,0.9188075354832528,0.022124937791930283,0
29,7,0.9955162486783349,40.948036110743274,14.531775821716206,0.9307176498240398,0.9328775392544821,0.1,0
32,14,0.9964703372177011,20.78118186017938,46.13408099314539,0.9920595633564324,0.9358262241856731,0.04211293166421144,0
42,13,0.9973500830747225,45.73274813900409,23.724742003535468,0.7383689395704292,0.9569688967198068,0.021810862229871088,0
29,7,0.9774322510083394,23.577937769579187,32.96864330387437,0.8720868531527031,0.9453338281296861,0.1,1
28,15,0.9829449854384367,10.450968005324903,29.44235613998345,0.7754175964565098,0.9447626332702416,0.019624324598355104,1
6,5,0.9756424414985584,25.335502748582485,45.592700010323234,0.8509764326846704,0.9170981762634758,0.03540769311900295,0
7,5,0.9911138016718128,13.37845525677848,16.37587867731225,0.8653261193807666,0.8534229275995211,0.010102448493996349,0
26,14,0.9944250465622445,30.1961164096356,24.005762422171948,0.7069772413846025,0.8837121316596162,0.014474981826446583,1
22,8,0.9867840960663674,36.161234251475534,10.652529238729905,0.8640886192486823,0.9215824857704172,0.04290599033962292,0
41,10,0.9939191826973839,29.98592139415696,21.47817709947355,0.8516483240048776,0.9394156186437608,0.1,1
17,16,0.9925348347070664,29.92765160553306,18.3229138395892,0.7681054189027401,0.9390827176036763,0.010216411433371417,0
19,10,0.9791132988402037,25.084589954790594,50.0,0.7927745500631518,0.9503074660878725,0.020383943259378833,0
20,9,0.9901757476663595,75.10017674035218,50.0,0.7977109402693001,0.8993772629074189,0.047192891080849744,1
16,15,0.9869169564715519,12.925706497831008,50.0,0.8573457912864595,0.947730854580227,0.02542918797592282,0
14,7,0.9980681844666475,48.329142475947016,23.99876246039353,0.6780064073823451,0.9470716561547903,0.034143725274694496,0
21,14,0.9925470805412515,32.821331954173935,47.32538038995381,0.6148104273721015,0.9566110984625202,0.017570581273616583,1
50,14,0.992935324914451,100.0,17.580672427341973,0.6690448832539252,0.8971505844938373,0.03033583204408865,1
7,4,0.9961434631906128,33.20248801374822,26.101021542475117,0.618927699521788,0.9167019809025839,0.02686377178583265,0
30,8,0.9839436617034074,10.612545560949092,22.294740773264014,0.8299012974640423,0.9655424640009054,0.045057443319494336,0
30,8,0.988804561811294,27.55559979027158,50.0,0.6232144929064589,0.9435029034763892,0.04430870970337267,1
8,5,0.995533974091504,55.75524310132485,25.091807473286778,0.8611118071598017,0.9044104857683756,0.018053508591545007,0
39,11,0.9740453580483727,11.07771091752593,14.10331103742903,0.9111484868010631,0.9303484955975124,0.01028974233799259,0
32,9,0.9887489624572532,21.729876338750213,28.18325591251465,0.762265536985488,0.9229645985950092,0.028608127274350942,1
18,11,0.9890615415327827,90.0520047659672,40.71016196254976,0.7852016502754148,0.9426352378190945,0.024575850541237437,0
28,14,0.9947839976577314,12.254040218331893,39.84273963582615,0.8682620329142743,0.9391114502087008,0.012506978366512942,1
28,9,0.9929462605091393,18.159327126067385,23.07711391889299,0.9785681746436463,0.8842621073779049,0.028241606243004633,0
37,12,0.9918957694535301,36.920281675958634,20.02740211455771,0.7531823076878414,0.8843864416388983,0.02964582638265413,0
21,7,0.9943853969408505,24.549226899310575,17.659347498765566,0.7527673197513725,0.9401072474797832,0.01592111644438931,0
18,10,0.9854636907925657,59.86471170906046,23.964371085920426,0.6978894855506582,0.8741782990924518,0.099908272543576,1
9,7,0.9884902995700083,23.58252476817639,41.36632337787387,0.8362925405630726,0.965335972026033,0.020972652710010843,0
22,16,0.992717084150071,33.6730535736858,50.0,0.901106531771033,0.9586219152769402,0.013026911652169288,0
38,9,0.9934700115574219,26.12057936748395,28.618519686262978,0.8472604261496948,0.8738195635329105,0.08458280921687446,0
23,16,0.9943142777410346,17.986527978166748,15.481946870008866,0.9115884885218277,0.9435421557000598,0.04711903326225761,0
21,16,0.996659569484827,48.51743159531877,15.05150629702144,0.8197137516766273,0.9401692707010505,0.012209986124248031,0
26,9,0.9890019072559375,22.390518085622105,16.335646486762652,0.8088375644694751,0.957236546471264,0.0396728740757002,0
20,10,0.9905044069123032,49.62646210342627,39.09855042842215,0.6898552960935467,0.9506525841314435,0.013934982981552633,0
31,13,0.990977876475988,25.57759955293883,33.74126175454343,0.8170596010675887,0.8847839868868295,0.017251997140274016,0
48,10,0.9948766076209113,50.154527811253665,23.69806819114213,0.914811104024683,0.8935208882882599,0.082153794628609,1
20,9,0.9955645470538134,64.18001156120025,36.13297021471253,0.8377917366816987,0.958089598809299,0.1,1
37,12,0.9953356739922375,33.2618300216281,32.717309952378216,0.6378811015306154,0.9418871568776385,0.09156651932404855,1
16,12,0.9906507223077787,37.353484105945384,25.873556910214774,0.7888894849836534,0.9104552105931804,0.049778273183362205,1
53,16,0.9933016834936792,18.037516548716624,27.54958101268301,0.9598872338421587,0.9206088604848887,0.028793753561488826,0
33,7,0.9921939417661573,19.564437625353097,24.28178102351281,0.704078498845157,0.9344633940886093,0.07584857520179049,1
28,9,0.9919990266486615,77.61299069651841,23.79608135831475,0.8404250342157007,0.9360866067243625,0.011407245006569571,0
14,4,0.994959851334939,87.04088045733576,50.0,0.7808836516805779,0.8839970620457009,0.08824825672178016,1
44,13,0.9950217214314001,11.264598839630661,50.0,0.7908995319596146,0.9307805813008365,0.015779895629123283,1
9,4,0.984469856011038,42.89971009353582,24.057551686838675,0.7900585951030599,0.9412657683826451,0.013423878540547267,0
58,13,0.9973647005650302,74.29850297119538,16.11895904787002,0.9109531956076424,0.9145402172183121,0.013217206035453215,0
7,4,0.9954474600891364,35.350751351535806,50.0,0.7280048976208033,0.9355498760569243,0.038486042467486596,0
25,8,0.9860050029582166,35.254915819427254,23.542243684372497,0.7845648125364857,0.9606642330733809,0.017922134939320933,0
18,6,0.9888858604697581,32.65145457279364,15.276484563486926,0.7762458277096475,0.9693988788904631,0.020852644450400196,0
44,14,0.9928141473149377,30.691066162055556,26.332846828728094,0.7217105199087414,0.9027457317122956,0.036350826305786156,0
9,7,0.9964991915195206,11.673475712743546,39.11179187398148,0.8327092582700122,0.9537587010132781,0.02790869322677276,0
18,13,0.9837213957147175,14.0695658923818,15.543763867913796,0.5416850228057856,0.9677916446897425,0.019624833215868578,0
46,14,0.9946873651718579,26.333700866041795,35.709573633949105,0.8823616003631198,0.9092705748636073,0.034334557571467715,0
27,16,0.9872940617935496,10.376330421944182,14.680125943955122,0.8090904865818258,0.9255709099589468,0.02295315817760723,0
27,9,0.9888507592860036,57.27942757928137,18.26028381520647,0.6878491773583323,0.8556465952444571,0.014656901528648507,0
31,8,0.995644854486763,19.616481042337526,29.56141315816869,0.9742859371340715,0.9698540713757611,0.03753827422622744,0
7,5,0.9934939779840793,42.72143112932417,19.661782020725045,0.6139499163418423,0.9489657854053073,0.011292318143487603,0
9,5,0.9983956831214247,20.11998492110345,33.55945386459284,0.8099069403354651,0.8727218904665454,0.022600858104956642,0
20,12,0.9972609705557579,67.35537582449088,20.804657192084917,0.6587803728360678,0.959900390319104,0.016612021403628337,0
32,14,0.9942108492723462,40.055541411975824,21.32094840011088,0.6083630580816153,0.9429897090938517,0.02773260500677708,0
29,8,0.982845369915387,27.194004950078543,39.516623360659125,0.7704201940109703,0.9611284367672854,0.051596623306623714,1
38,10,0.9763813687662162,20.57084680063899,27.87479015857967,0.7844193108462649,0.9346083891805124,0.057261656345404824,0
31,7,0.9941125167377698,50.67187987993468,40.29524144922469,0.6781631205832558,0.9034560441705973,0.01118500983044284,0
44,11,0.9776369158826099,23.015406338192246,30.86096554576831,0.9821646427917076,0.9254200221886026,0.03487258916066299,0
7,4,0.968744174319454,26.466121921240973,50.0,0.7900178269393607,0.9190667623873967,0.026847104462293367,1
43,9,0.9879517740034368,15.522564767855595,23.797847331178264,0.6983438008379823,0.9135416290209785,0.07891786618911197,1
13,5,0.9829583859053259,14.301421116980753,36.954609657441864,0.9118944495893129,0.877567004003652,0.01256429082564763,0
16,8,0.9890764897195434,37.38235925491383,31.451502734246542,0.946583762225847,0.8919524564410162,0.07419092753236275,1
11,4,0.9866784118245339,10.203922471722406,29.75289959969874,0.7587776718442285,0.9488930916925608,0.026632692157885635,0
11,6,0.9892400044558051,100.0,30.920097585203568,0.8038314573492527,0.9290967457823902,0.0167574763058304,0
32,10,0.9937839892659003,100.0,28.842021079875952,0.7718305715662814,0.9580711617566946,0.011760982715858272,0
9,4,0.9938756162311634,33.84360022118615,22.83740548952755,0.8687123182595262,0.9072008072864534,0.05866685661456127,0
53,14,0.9921159935000312,15.305477244271511,27.12180258943448,0.9227732597694206,0.9097675633810417,0.030184058579169816,1
30,9,0.9967438388606358,47.10276314699635,14.481778270362053,0.900447703064247,0.9112790910784224,0.04034417889278014,0
8,4,0.9882464219408449,25.835608225280666,23.021018050556428,0.8064695577547663,0.9520924018670645,0.011542419065862194,0
26,8,0.9950432159933581,10.634583346914132,18.197372565111635,0.7106569472654101,0.891489677701578,0.030624576392623552,0
20,13,0.9860855797034357,43.42071781159336,23.523603219073628,0.8926916626791389,0.9380351854588443,0.08345235098345259,0
13,10,0.9908490142728434,25.620165899619195,30.658569068114637,0.8492294447328379,0.9583882656727101,0.013574538873297192,0
22,7,0.9856174728056857,81.0057434192089,23.78296474253842,0.6480861726581835,0.9123968005938036,0.025478569049018223,0
35,15,0.9681109706716963,59.99151914508088,44.58767645668661,0.8368612202679124,0.8662345024244573,0.07362150260498145,1
43,12,0.9892048085376121,28.9398719405902,50.0,0.7648885393744099,0.9542330458303003,0.07825226523153042,1
30,6,0.9926084180135849,17.8195723777355,23.686681376989796,0.6203156697623908,0.9253876089707327,0.012854740417523797,0
26,10,0.9906652703519625,38.04097118487414,32.236998550574995,0.8672234328587155,0.9032544475057798,0.05095626763157292,1
46,13,0.99589355640803,17.970465203314504,19.005940194118953,0.94687371833897,0.9649024922823733,0.05664213985225457,0
12,8,0.9805788070138792,35.45144950323903,32.142309932310994,0.6957528062389039,0.9308654903564526,0.04247830934314775,0
53,11,0.9956388399273859,41.73956992716124,47.88525565845659,0.86842529204916,0.9090045172487262,0.031086768960637078,1
24,10,0.9896927396112968,12.669051555098651,17.691239526266678,0.7030076824391436,0.8712814295526824,0.03161112344150998,0
40,9,0.9953450072762778,33.29177249462123,31.75968007178923,0.7467983794924775,0.912274953357241,0.020024466058716377,0
12,6,0.9711133485257071,67.0212575651193,36.644742455137404,0.7030450126481911,0.8920218947820132,0.011302499338678627,0
22,15,0.9772395987066814,21.555114724829984,16.09171101786835,0.7916049383293209,0.8660074445765688,0.023509152392169913,0
28,9,0.9924621442736911,15.50855477516216,30.71421176935832,0.8173650566957987,0.9612958412140983,0.023508240388660395,0
13,8,0.9887803564707993,79.38681465866566,26.05933589651903,0.8064995003702301,0.9474025252846578,0.07690522978531288,1
17,14,0.9957334431989274,10.094974909429018,11.963619263982201,0.804062068259859,0.9280774466907882,0.04070330513845521,0
23,12,0.9948435114292457,22.269761503050084,39.63878667823548,0.9308800743863092,0.9634818882107679,0.01606690370953731,0
37,14,0.9932112228782188,49.259734915051816,50.0,0.8221334928241456,0.947611741059061,0.024126053697565195,0
31,11,0.9962039982350153,15.823244895946452,48.94872108939572,0.5860920285495648,0.9498349358586929,0.03485285642831586,1
25,7,0.9884395087517894,86.06075529375639,17.99986004616268,0.95820547123907,0.9483579410966239,0.059303300622995575,0
14,12,0.9894852994956012,19.63302596974352,50.0,0.8709832664545809,0.9324767125963291,0.04044092721614821,0
22,11,0.9965347937880489,34.48586048071182,24.007486216763205,0.7757029919369979,0.8563835006728246,0.024599778702136945,0
22,6,0.9956199358322257,29.560518524419972,30.50716781724177,0.610991072746656,0.9418153329387395,0.06027657873982418,0
28,13,0.9933026940087014,15.063419314769947,20.566630006932442,0.7666832133039074,0.9156936496116251,0.04806422016466436,1
6,5,0.9937672401508966,10.43823203878477,24.783090749737276,0.6152323008549937,0.9641535598239092,0.013685123123304797,0
39,15,0.9854832644276722,10.406414183192313,50.0,0.6438167409656279,0.9138917013336083,0.029746364336714952,0
25,9,0.9911980473831266,35.75380845998847,34.132822105914,0.7627735500553915,0.9476621238396521,0.019033904825288887,1
42,10,0.9845302178861924,37.54719062060296,19.71446908660344,0.9615325395180819,0.9245731079332852,0.033509793390005954,1
17,11,0.9984562388190823,72.64011285264202,32.45792869959092,0.9182798525013488,0.9314237173376951,0.019441146146440658,1
16,4,0.9967843269981971,94.80428425970389,40.855068245419645,0.7598396942732717,0.9149525212638006,0.028736849303909358,0
21,13,0.9920859983115371,49.15512213011075,27.90109279327343,0.8415965970098689,0.9663646759193327,0.023776276430972774,0
58,12,0.9974936410711559,24.380824891627807,25.994373737257195,0.797767875161211,0.9794070970723124,0.06292248829452354,1
28,14,0.9954911296634702,100.0,21.618206009651747,0.7712328871800744,0.9631112798304583,0.03613360995344878,0
7,4,0.994420353774126,100.0,26.21313537191059,0.9095678978595158,0.939862743868731,0.012376553127222606,0
11,4,0.9864629395056218,11.237107035421989,32.32726698387473,0.8141952204509345,0.8865016374844004,0.08313642106731119,0
32,16,0.9794023985278499,21.75001595877457,28.84614467682268,0.8330769359656554,0.9536548484765125,0.03854897433371444,1
17,7,0.9979064954462801,35.25812609577653,18.482971933521487,0.7526192835127894,0.9449410842242646,0.011919547298538958,0
16,4,0.9812717047917383,44.16001601549225,24.027014641063765,0.9390454937071099,0.9060468837882802,0.016960609785939426,0
20,11,0.9969760384973648,18.219853424318288,47.26138174755637,0.6160851944965885,0.968451536849703,0.012478901525616197,0
26,14,0.9933152356114813,13.75255416171089,33.02413761558114,0.7493903866298828,0.9225865820641884,0.012891484975975573,0
10,9,0.9884977442487697,49.26296950455219,14.713709645820028,0.7730518681775524,0.9533914153873698,0.011183755353678215,0
18,14,0.9976358402123786,38.12242094807209,29.37894696664632,0.8647082992097594,0.9225458113631262,0.015611437181137826,0
